OrgName	seqLen	oriSP	oriEP	Ter	
NC_000907	1830138	603005	603689	1518416	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
1102	CR	CDS	558436	559863	-	+	43142	-	
1104	CR	CDS	560041	560826	-	-	42179	-	
1106	CR	CDS	560901	561578	-	-	41427	-	
1108	CR	CDS	561681	562388	-	-	40617	-	
1110	CR	CDS	562373	562930	-	-	40075	-	
1112	CR	CDS	563058	564776	-	-	38229	-	
1114	CR	CDS	564788	565093	-	-	37912	-	
1116	CR	CDS	565169	565471	-	-	37534	-	
1118	CR	CDS	565634	565924	+	-	37081	-	
1120	CR	CDS	565947	567593	+	-	35412	-	
1122	CR	CDS	567767	568216	-	-	34789	-	
1124	CR	CDS	568233	568460	-	+	34545	-	
1126	CR	CDS	568473	568799	-	-	34206	-	
1128	CR	CDS	568786	569163	-	+	33842	-	
1130	CR	CDS	569362	569580	-	+	33425	-	
1132	CR	CDS	569786	570649	+	+	32356	-	
1134	CR	CDS	570690	571598	-	-	31407	-	
1136	CR	CDS	571717	572544	+	-	30461	-	
1138	CR	CDS	572554	573177	+	-	29828	-	
1140	CR	CDS	573303	574757	-	-	28248	-	
1142	CR	CDS	575203	575745	-	-	27260	-	
1144	CR	CDS	575870	576109	-	-	26896	-	
1146	CR	CDS	576109	576600	-	-	26405	-	
1148	CR	CDS	576891	578375	-	-	24630	-	
1150	CR	CDS	578451	579137	-	-	23868	-	
1152	CR	CDS	579332	579679	-	-	23326	-	
1154	CR	CDS	579736	581637	-	-	21368	-	
1156	CR	CDS	581951	582346	+	-	20659	-	
1158	CR	CDS	582372	582824	-	-	20181	-	
1160	CR	CDS	582978	583970	+	+	19035	-	
1162	CR	CDS	584035	584709	-	-	18296	-	
1164	CR	CDS	584755	585429	-	+	17576	-	
1166	CR	CDS	585576	587996	-	+	15009	-	
1168	CR	CDS	588147	590435	-	+	12570	-	
1170	CR	CDS	590531	591007	+	+	11998	-	
1172	CR	CDS	591078	591695	-	-	11310	-	
1174	CR	CDS	591695	592600	-	-	10405	-	
1176	CR	CDS	592723	593448	+	-	9557	-	
1178	CR	CDS	593536	593757	-	+	9248	-	
1180	CR	CDS	593855	594580	+	-	8425	-	
1182	CR	CDS	594669	595334	+	-	7671	-	
1184	CR	CDS	595334	595714	+	-	7291	-	
1186	CR	CDS	595711	596070	+	-	6935	-	
1188	CR	CDS	596079	596366	+	-	6639	-	
1190	CR	CDS	596497	597681	-	-	5324	-	
1192	CR	CDS	597746	599848	-	+	3157	-	
1194	CR	CDS	599932	600402	-	+	2603	-	
1196	CR	CDS	600559	600933	-	+	2072	-	
1198	CR	CDS	601115	603004	-	-	1	-	
1200	CR	CDS	603690	605663	-	-	2658	+	
1202	CR	CDS	605757	607028	-	-	4023	+	
1204	CR	CDS	607100	607939	-	-	4934	+	
1206	CR	CDS	607957	608394	-	-	5389	+	
1208	CR	CDS	608461	609117	-	-	6112	+	
1210	CR	CDS	609241	610476	+	-	7471	+	
1212	CR	CDS	610691	611110	+	-	8105	+	
1214	CR	CDS	611212	612519	-	-	9514	+	
1216	CR	CDS	612624	614786	-	-	11781	+	
1218	CR	CDS	615772	617301	-	-	14296	+	
1220	CR	CDS	617406	618338	-	-	15333	+	
1222	CR	CDS	618348	619352	-	-	16347	+	
1224	CR	CDS	619754	620572	+	-	17567	+	
1226	CR	CDS	620572	621054	+	-	18049	+	
1228	CR	CDS	620954	621412	-	+	18407	+	
1230	CR	CDS	621492	622556	-	-	19551	+	
1232	CR	CDS	622876	623529	+	-	20524	+	
1234	CR	rRNA	623821	625369	+	-	22364	+	
1236	CR	tRNA	625444	625520	+	-	22515	+	
1238	CR	tRNA	625606	625681	+	-	22676	+	
1240	CR	rRNA	626083	628985	+	-	25980	+	
1242	CR	rRNA	629226	629354	+	-	26349	+	
1244	CR	rRNA	629394	629512	+	-	26507	+	
1246	CR	tRNA	629523	629599	+	-	26594	+	
1248	CR	tRNA	629628	629703	+	-	26698	+	
1250	CR	ND	629864	630282	+	-	27277	+	
1252	CR	CDS	630346	631632	-	-	28627	+	
1254	CR	CDS	631643	632856	-	-	29851	+	
1256	CR	CDS	633161	635692	+	+	32687	+	
1258	CR	CDS	635766	636773	+	+	33768	+	
1260	CR	CDS	636785	637588	+	+	34583	+	
1262	CR	CDS	637598	638413	+	-	35408	+	
1264	CR	CDS	638552	639937	+	-	36932	+	
1266	CR	CDS	640075	640923	-	-	37918	+	
1268	CR	tRNA	641105	641181	+	-	38176	+	
1270	CR	tRNA	641229	641305	+	-	38300	+	
1272	CR	CDS	641451	642737	-	-	39732	+	
1274	CR	CDS	642776	643426	-	-	40421	+	
1276	CR	CDS	643446	643880	-	-	40875	+	
1278	CR	CDS	643894	645306	-	+	42301	+	
1280	CR	CDS	645379	647148	-	+	44143	+	
1282	CR	CDS	647375	648124	-	+	45119	+	
1284	CR	CDS	648322	651093	+	-	48088	+	
1286	CR	CDS	651096	651755	+	-	48750	+	
1288	CR	CDS	651782	652360	+	-	49355	+	
1290	CR	CDS	652390	653157	+	-	50152	+	
1292	CR	CDS	653459	654280	-	-	51275	+	
1294	CR	ND	654319	654961	-	-	51956	+	
1296	CR	CDS	654999	656036	-	-	53031	+	
1298	CR	CDS	656212	656766	+	-	53761	+	
1300	CR	rRNA	657103	658651	+	-	55646	+	
1302	CR	tRNA	658778	658853	+	-	55848	+	
1304	CR	rRNA	659120	662022	+	-	59017	+	
1306	CR	rRNA	662263	662391	+	-	59386	+	
1308	CR	CDS	662609	663118	+	-	60113	+	
1310	CR	CDS	663211	664167	+	-	61162	+	
1312	CR	CDS	664167	665522	+	-	62517	+	
1314	CR	CDS	665535	666911	+	-	63906	+	
1316	CR	CDS	666984	667370	+	-	64365	+	
1318	CR	CDS	667460	667717	+	-	64712	+	
1320	CR	CDS	667825	668394	+	-	65389	+	
1322	CR	CDS	668419	669006	+	-	66001	+	
1324	CR	CDS	669086	670033	+	-	67028	+	
1326	CR	CDS	670124	671059	-	+	68054	+	
1328	CR	tRNA	671274	671349	+	-	68344	+	
1330	CR	tRNA	671379	671463	+	-	68458	+	
1332	CR	tRNA	671506	671580	+	-	68575	+	
1334	CR	tRNA	671584	671659	+	-	68654	+	
1336	CR	CDS	671764	672948	+	-	69943	+	
1338	CR	CDS	673116	673493	+	-	70488	+	
1340	CR	CDS	673496	674479	+	-	71474	+	
1342	CR	CDS	674692	677850	-	-	74845	+	
1344	CR	CDS	678239	678529	-	-	75524	+	
1346	CR	CDS	678551	679555	-	-	76550	+	
1348	CR	CDS	679684	680301	+	-	77296	+	
1350	CR	CDS	680324	681694	+	-	78689	+	
1352	CR	CDS	681966	682457	+	-	79452	+	
1354	CR	CDS	682512	682883	+	-	79878	+	
1356	CR	CDS	683043	684413	+	-	81408	+	
1358	CR	tRNA	684859	684935	-	-	81930	+	
1360	CR	tRNA	684993	685069	-	-	82064	+	
1362	CR	tRNA	685090	685184	-	-	82179	+	
1364	CR	CDS	685466	687943	-	-	84938	+	
1366	CR	CDS	687976	689076	-	-	86071	+	
1368	CR	CDS	689231	690172	-	+	87167	+	
1370	CR	CDS	690227	691342	-	+	88337	+	
1372	CR	CDS	691501	692217	-	-	89212	+	
1374	CR	CDS	692495	693073	-	-	90068	+	
1376	CR	CDS	693363	695375	-	+	92370	+	
1378	CR	CDS	695381	695593	-	-	92588	+	
1380	CR	CDS	695590	696060	-	+	93055	+	
1382	CR	CDS	696057	697340	-	+	94335	+	
1384	CR	CDS	697403	698167	+	-	95162	+	
1386	CR	CDS	698164	698721	-	+	95716	+	
1388	CR	CDS	698718	699536	-	+	96531	+	
1390	CR	CDS	699540	700091	-	-	97086	+	
1392	CR	CDS	700107	700643	-	-	97638	+	
1394	CR	CDS	700653	702569	-	-	99564	+	
1396	CR	CDS	702730	703026	-	-	100021	+	
1398	CR	CDS	703019	703378	-	-	100373	+	
1400	CR	CDS	703648	706680	-	-	103675	+	
1402	CR	CDS	707165	708910	+	-	105905	+	
1404	CR	CDS	708903	710561	+	-	107556	+	
1406	CR	CDS	710645	711676	-	-	108671	+	
1408	CR	CDS	711673	711993	-	-	108988	+	
1410	CR	CDS	711981	712289	-	-	109284	+	
1412	CR	CDS	712489	713490	-	+	110485	+	
1414	CR	CDS	713652	713870	+	-	110865	+	
1416	CR	CDS	713967	714407	+	-	111402	+	
1418	CR	CDS	714404	714838	+	-	111833	+	
1420	CR	CDS	715140	715616	-	-	112611	+	
1422	CR	CDS	715613	716290	-	+	113285	+	
1424	CR	CDS	716290	716568	-	-	113563	+	
1426	CR	CDS	716691	717158	-	+	114153	+	
1428	CR	CDS	717269	718723	+	+	115718	+	
1430	CR	CDS	718776	719663	-	-	116658	+	
1432	CR	CDS	719657	720097	-	-	117092	+	
1434	CR	CDS	720263	721054	+	+	118049	+	
1436	CR	CDS	721137	721454	-	+	118449	+	
1438	CR	CDS	721436	722332	-	-	119327	+	
1440	CR	CDS	722364	723242	-	+	120237	+	
1442	CR	CDS	723919	725397	+	-	122392	+	
1444	CR	CDS	725508	726788	-	-	123783	+	
1446	CR	CDS	726800	728098	-	+	125093	+	
1448	CR	CDS	728088	729779	-	+	126774	+	
1450	CR	CDS	730072	731514	+	-	128509	+	
1452	CR	CDS	731614	732528	+	-	129523	+	
1454	CR	CDS	732623	732934	+	-	129929	+	
1456	CR	CDS	732946	734040	+	-	131035	+	
1458	CR	CDS	734270	735064	+	-	132059	+	
1460	CR	CDS	735085	736596	+	-	133591	+	
1462	CR	CDS	736671	737138	-	-	134133	+	
1464	CR	CDS	737422	738246	+	-	135241	+	
1466	CR	CDS	738386	739108	+	-	136103	+	
1468	CR	CDS	739234	740205	-	-	137200	+	
1470	CR	CDS	740213	744109	-	-	141104	+	
1472	CR	CDS	744119	745855	-	-	142850	+	
1474	CR	CDS	746006	746578	-	-	143573	+	
1476	CR	CDS	746658	747119	-	-	144114	+	
1478	CR	CDS	747228	748247	+	-	145242	+	
1480	CR	CDS	748257	749006	+	-	146001	+	
1482	CR	CDS	749015	749593	+	-	146588	+	
1484	CR	CDS	749602	749787	+	-	146782	+	
1486	CR	CDS	749811	751028	+	-	148023	+	
1488	CR	CDS	751161	753746	+	+	150741	+	
1490	CR	tRNA	753791	753881	-	-	150876	+	
1492	CR	CDS	753952	755337	+	-	152332	+	
1494	CR	CDS	755334	757193	+	+	154188	+	
1496	CR	CDS	757421	757717	+	-	154712	+	
1498	CR	CDS	757717	758025	+	-	155020	+	
1500	CR	CDS	758082	761336	-	-	158331	+	
1502	CR	CDS	761637	762935	+	-	159930	+	
1504	CR	CDS	763058	763639	+	+	160634	+	
1506	CR	CDS	763649	764884	+	-	161879	+	
1508	CR	CDS	765122	765442	+	+	162437	+	
1510	CR	CDS	765444	766001	+	+	162996	+	
1512	CR	CDS	766152	766904	+	+	163899	+	
1514	CR	CDS	766958	767350	+	-	164345	+	
1516	CR	CDS	767518	768369	+	-	165364	+	
1518	CR	CDS	768411	768650	-	-	165645	+	
1520	CR	CDS	768754	769386	+	-	166381	+	
1522	CR	CDS	769389	770852	+	+	167847	+	
1524	CR	rRNA	771206	772754	+	-	169749	+	
1526	CR	tRNA	772829	772905	+	-	169900	+	
1528	CR	tRNA	772991	773066	+	-	170061	+	
1530	CR	rRNA	773468	776370	+	-	173365	+	
1532	CR	rRNA	776611	776739	+	-	173734	+	
1534	CR	CDS	776909	777469	+	-	174464	+	
1536	CR	CDS	777473	777913	+	-	174908	+	
1538	CR	CDS	777975	778601	-	+	175596	+	
1540	CR	CDS	778807	780054	-	-	177049	+	
1542	CR	CDS	780315	780620	+	+	177615	+	
1544	CR	CDS	780622	782481	+	+	179476	+	
1546	CR	CDS	782566	784284	+	+	181279	+	
1548	CR	CDS	784372	786720	-	-	183715	+	
1550	CR	ND	786840	788245	-	-	185240	+	
1552	CR	CDS	787310	787329	-	-	184324	+	
1554	CR	CDS	788247	788969	-	+	185964	+	
1556	CR	CDS	789055	789768	+	-	186763	+	
1558	CR	CDS	789998	791524	-	-	188519	+	
1560	CR	CDS	791772	792569	+	-	189564	+	
1562	CR	CDS	792641	794479	+	-	191474	+	
1564	CR	CDS	794559	796100	+	-	193095	+	
1566	CR	CDS	796139	799618	-	+	196613	+	
1568	CR	CDS	799857	801509	+	+	198504	+	
1570	CR	CDS	801658	801987	+	-	198982	+	
1572	CR	CDS	802054	802563	-	-	199558	+	
1574	CR	CDS	802577	803023	-	-	200018	+	
1576	CR	CDS	803249	804298	+	-	201293	+	
1578	CR	CDS	804454	805776	+	-	202771	+	
1580	CR	CDS	805980	807314	+	-	204309	+	
1582	CR	CDS	807394	809826	-	-	206821	+	
1584	CR	CDS	810081	810704	+	+	207699	+	
1586	CR	CDS	810848	811672	+	+	208667	+	
1588	CR	CDS	811891	812388	-	-	209383	+	
1590	CR	CDS	812967	816929	+	-	213924	+	
1592	CR	CDS	817101	818249	+	-	215244	+	
1594	CR	CDS	818259	819170	+	-	216165	+	
1596	CR	CDS	819200	820042	-	-	217037	+	
1598	CR	CDS	820042	821274	-	-	218269	+	
1600	CR	CDS	821450	822133	+	+	219128	+	
1602	CR	CDS	822211	822423	-	+	219418	+	
1604	CR	CDS	822600	823736	+	-	220731	+	
1606	CR	CDS	823714	823986	+	-	220981	+	
1608	CR	CDS	824001	825074	+	-	222069	+	
1610	CR	tRNA	825313	825388	+	-	222383	+	
1612	CR	tRNA	825391	825466	+	-	222461	+	
1614	CR	CDS	825685	826365	-	-	223360	+	
1616	CR	CDS	826362	827627	-	+	224622	+	
1618	CR	CDS	827846	828493	+	-	225488	+	
1620	CR	CDS	828520	829356	+	-	226351	+	
1622	CR	CDS	829405	829887	-	-	226882	+	
1624	CR	CDS	829898	830479	-	-	227474	+	
1626	CR	CDS	830534	831778	+	+	228773	+	
1628	CR	CDS	831797	832453	+	+	229448	+	
1630	CR	CDS	832463	833395	+	+	230390	+	
1632	CR	CDS	833490	834671	-	-	231666	+	
1634	CR	CDS	834686	836029	-	+	233024	+	
1636	CR	CDS	836026	836697	-	+	233692	+	
1638	CR	CDS	836708	837361	-	-	234356	+	
1640	CR	CDS	837609	838514	+	-	235509	+	
1642	CR	CDS	838750	839061	+	-	236056	+	
1644	CR	CDS	839078	839704	+	-	236699	+	
1646	CR	CDS	839720	840322	+	-	237317	+	
1648	CR	CDS	840319	840618	+	+	237613	+	
1650	CR	CDS	840636	841457	+	+	238452	+	
1652	CR	CDS	841483	841758	+	+	238753	+	
1654	CR	CDS	841770	842102	+	+	239097	+	
1656	CR	CDS	842120	842827	+	+	239822	+	
1658	CR	CDS	842841	843251	+	+	240246	+	
1660	CR	CDS	843251	843442	+	+	240437	+	
1662	CR	CDS	843442	843699	+	+	240694	+	
1664	CR	CDS	844090	844695	+	-	241690	+	
1666	CR	CDS	844976	845347	+	+	242342	+	
1668	CR	CDS	845358	845669	+	+	242664	+	
1670	CR	CDS	845798	846226	+	+	243221	+	
1672	CR	CDS	846238	846543	+	+	243538	+	
1674	CR	CDS	846580	846972	+	+	243967	+	
1676	CR	CDS	846988	847521	+	+	244516	+	
1678	CR	CDS	847535	847888	+	+	244883	+	
1680	CR	CDS	847903	848403	+	+	245398	+	
1682	CR	CDS	848410	848589	+	+	245584	+	
1684	CR	CDS	848593	849027	+	+	246022	+	
1686	CR	CDS	849035	850360	+	-	247355	+	
1688	CR	CDS	850389	850502	+	-	247497	+	
1690	CR	CDS	850642	851010	+	+	248005	+	
1692	CR	CDS	851013	851402	+	+	248397	+	
1694	CR	CDS	851430	852050	+	+	249045	+	
1696	CR	CDS	852082	853068	+	+	250063	+	
1698	CR	CDS	853109	853495	+	+	250490	+	
1700	CR	CDS	853827	854216	-	-	251211	+	
1702	CR	ND	854335	855035	-	-	252030	+	
1704	CR	CDS	855169	855975	+	-	252970	+	
1706	CR	CDS	856007	857200	-	-	254195	+	
1708	CR	CDS	857310	857867	-	+	254862	+	
1710	CR	CDS	858019	859635	-	-	256630	+	
1712	CR	CDS	859808	860689	-	+	257684	+	
1714	CR	CDS	860834	862207	-	+	259202	+	
1716	CR	CDS	862342	863229	-	-	260224	+	
1718	CR	CDS	863251	863442	-	-	260437	+	
1720	CR	CDS	863520	866144	-	+	263139	+	
1722	CR	CDS	866332	866757	-	-	263752	+	
1724	CR	CDS	866859	868151	-	+	265146	+	
1726	CR	CDS	868163	868711	-	-	265706	+	
1728	CR	CDS	868882	869904	-	-	266899	+	
1730	CR	CDS	869914	871068	-	-	268063	+	
1732	CR	CDS	871145	872194	-	+	269189	+	
1734	CR	CDS	872402	873400	+	+	270395	+	
1736	CR	CDS	873545	874540	+	-	271535	+	
1738	CR	CDS	874606	876126	+	-	273121	+	
1740	CR	CDS	876143	877153	+	-	274148	+	
1742	CR	CDS	877299	878033	+	-	275028	+	
1744	CR	CDS	878039	878596	+	-	275591	+	
1746	CR	CDS	878596	879060	+	-	276055	+	
1748	CR	CDS	879077	879373	+	-	276368	+	
1750	CR	CDS	879389	881170	+	-	278165	+	
1752	CR	CDS	881208	881513	+	+	278508	+	
1754	CR	CDS	881500	882240	+	+	279235	+	
1756	CR	CDS	882346	882690	-	+	279685	+	
1758	CR	CDS	882703	883113	-	-	280108	+	
1760	CR	CDS	883124	883894	-	-	280889	+	
1762	CR	CDS	883887	885686	-	-	282681	+	
1764	CR	CDS	885898	886869	+	+	283864	+	
1766	CR	CDS	887135	887818	-	-	284813	+	
1768	CR	CDS	887872	888441	-	-	285436	+	
1770	CR	CDS	888351	889367	-	-	286362	+	
1772	CR	CDS	889493	889711	+	-	286706	+	
1774	CR	CDS	889713	891470	+	-	288465	+	
1776	CR	CDS	891668	892498	+	-	289493	+	
1778	CR	CDS	892522	892659	+	-	289654	+	
1780	CR	CDS	892798	893376	-	-	290371	+	
1782	CR	CDS	893463	893729	+	-	290724	+	
1784	CR	CDS	893740	894357	+	-	291352	+	
1786	CR	CDS	894419	894754	+	-	291749	+	
1788	CR	CDS	894898	895989	+	-	292984	+	
1790	CR	CDS	895971	896744	+	-	293739	+	
1792	CR	CDS	896738	897172	+	-	294167	+	
1794	CR	CDS	897574	898110	+	+	295105	+	
1796	CR	CDS	898107	899498	+	-	296493	+	
1798	CR	CDS	899639	901288	+	-	298283	+	
1800	CR	CDS	901464	902225	+	-	299220	+	
1802	CR	CDS	902362	902709	-	-	299704	+	
1804	CR	CDS	902724	905516	-	-	302511	+	
1806	CR	CDS	905665	905967	+	-	302962	+	
1808	CR	miscRNA	906073	906271	+	-	303266	+	
1810	CR	CDS	906285	906848	+	-	303843	+	
1812	CR	CDS	906976	909546	+	+	306541	+	
1814	CR	CDS	909583	910323	-	-	307318	+	
1816	CR	CDS	910379	912727	-	-	309722	+	
1818	CR	CDS	912919	913626	-	-	310621	+	
1820	CR	CDS	913819	914451	+	-	311446	+	
1822	CR	CDS	914539	916389	-	-	313384	+	
1824	CR	CDS	916620	918038	+	+	315033	+	
1826	CR	CDS	918515	919138	+	-	316133	+	
1828	CR	CDS	919376	920590	+	-	317585	+	
1830	CR	CDS	920571	921323	+	-	318318	+	
1832	CR	CDS	921298	921846	+	-	318841	+	
1834	CR	CDS	921935	922039	+	-	319034	+	
1836	CR	CDS	923293	924213	+	-	321208	+	
1838	CR	CDS	924206	925621	+	-	322616	+	
1840	CR	CDS	925683	926696	+	+	323691	+	
1842	CR	CDS	926749	927948	-	-	324943	+	
1844	CR	ND	927931	929402	+	-	326397	+	
1846	CR	CDS	929409	929834	+	-	326829	+	
1848	CR	CDS	929904	931076	-	-	328071	+	
1850	CR	CDS	931104	932024	-	-	329019	+	
1852	CR	CDS	932105	932362	-	-	329357	+	
1854	CR	CDS	932383	932694	-	-	329689	+	
1856	CR	CDS	932907	933896	+	+	330891	+	
1858	CR	CDS	933947	934684	+	-	331679	+	
1860	CR	CDS	934743	936113	-	-	333108	+	
1862	CR	CDS	936511	937221	-	-	334216	+	
1864	CR	CDS	937413	939152	+	-	336147	+	
1866	CR	CDS	939264	939668	+	-	336663	+	
1868	CR	CDS	939856	941454	+	-	338449	+	
1870	CR	CDS	941550	942839	+	+	339834	+	
1872	CR	CDS	942963	944228	+	-	341223	+	
1874	CR	CDS	944299	944919	+	-	341914	+	
1876	CR	CDS	944912	945118	+	-	342113	+	
1878	CR	CDS	945227	946483	+	+	343478	+	
1880	CR	CDS	946725	947288	+	-	344283	+	
1882	CR	CDS	947368	948516	+	-	345511	+	
1884	CR	CDS	948516	951614	+	-	348609	+	
1886	CR	CDS	952004	952618	+	-	349613	+	
1888	CR	CDS	952635	954167	-	+	351162	+	
1890	CR	CDS	954177	955349	-	-	352344	+	
1892	CR	CDS	955532	956014	-	+	353009	+	
1894	CR	CDS	956115	957221	+	-	354216	+	
1896	CR	CDS	957302	957892	+	-	354887	+	
1898	CR	CDS	957892	958686	+	-	355681	+	
1900	CR	CDS	958695	959501	+	+	356496	+	
1902	CR	CDS	959511	960362	+	-	357357	+	
1904	CR	CDS	960362	960883	+	-	357878	+	
1906	CR	CDS	960911	961225	-	-	358220	+	
1908	CR	CDS	961305	961607	+	-	358602	+	
1910	CR	CDS	961732	964437	+	-	361432	+	
1912	CR	CDS	964502	964912	+	-	361907	+	
1914	CR	CDS	965021	966877	+	+	363872	+	
1916	CR	CDS	966978	967742	+	-	364737	+	
1918	CR	CDS	967920	968642	+	+	365637	+	
1920	CR	CDS	968775	969626	+	-	366621	+	
1922	CR	CDS	969806	970831	-	+	367826	+	
1924	CR	CDS	970844	971437	-	-	368432	+	
1926	CR	CDS	971545	973932	-	-	370927	+	
1928	CR	CDS	973952	975283	-	-	372278	+	
1930	CR	CDS	975293	976159	-	-	373154	+	
1932	CR	CDS	976177	976896	-	-	373891	+	
1934	CR	CDS	977145	979730	+	+	376725	+	
1936	CR	CDS	979825	980328	+	-	377323	+	
1938	CR	CDS	980328	981362	+	+	378357	+	
1940	CR	tRNA	981435	981511	-	-	378506	+	
1942	CR	CDS	981597	983663	-	+	380658	+	
1944	CR	CDS	984000	984365	-	-	381360	+	
1946	CR	CDS	984395	984655	-	-	381650	+	
1948	CR	CDS	984714	985622	-	-	382617	+	
1950	CR	CDS	985888	987414	+	-	384409	+	
1952	CR	CDS	987646	988827	-	-	385822	+	
1954	CR	CDS	988828	989448	-	-	386443	+	
1956	CR	CDS	989421	989840	-	-	386835	+	
1958	CR	CDS	989924	991234	-	-	388229	+	
1960	CR	CDS	991355	992560	-	-	389555	+	
1962	CR	CDS	992557	993711	-	-	390706	+	
1964	CR	CDS	993708	994238	-	-	391233	+	
1966	CR	CDS	994238	996145	-	-	393140	+	
1968	CR	CDS	996254	997057	-	-	394052	+	
1970	CR	CDS	997258	997770	+	-	394765	+	
1972	CR	CDS	997770	998486	+	-	395481	+	
1974	CR	CDS	998486	999169	+	-	396164	+	
1976	CR	CDS	999144	999449	+	-	396444	+	
1978	CR	CDS	999495	1002860	+	-	399855	+	
1980	CR	CDS	1002915	1003364	+	-	400359	+	
1982	CR	CDS	1003367	1004485	+	-	401480	+	
1984	CR	CDS	1004486	1005508	+	-	402503	+	
1986	CR	CDS	1005582	1006397	-	-	403392	+	
1988	CR	CDS	1006630	1008165	-	-	405160	+	
1990	CR	CDS	1008185	1008583	-	-	405578	+	
1992	CR	CDS	1008583	1008816	-	-	405811	+	
1994	CR	CDS	1008963	1010327	-	-	407322	+	
1996	CR	CDS	1010675	1010845	-	-	407840	+	
1998	CR	CDS	1010857	1011093	-	-	408088	+	
2000	CR	CDS	1011307	1011972	-	-	408967	+	
2002	CR	CDS	1012136	1013338	+	-	410333	+	
2004	CR	CDS	1013386	1013841	+	-	410836	+	
2006	CR	CDS	1013845	1014501	+	-	411496	+	
2008	CR	CDS	1014523	1014693	+	-	411688	+	
2010	CR	CDS	1014760	1015434	+	-	412429	+	
2012	CR	CDS	1015799	1016977	-	-	413972	+	
2014	CR	CDS	1016970	1018025	-	-	415020	+	
2016	CR	CDS	1018029	1018379	-	-	415374	+	
2018	CR	CDS	1018379	1018729	-	-	415724	+	
2020	CR	ND	1018846	1021671	-	-	418666	+	
2022	CR	CDS	1021700	1022638	-	-	419633	+	
2024	CR	CDS	1022673	1024205	-	-	421200	+	
2026	CR	CDS	1024514	1024777	+	-	421772	+	
2028	CR	CDS	1024850	1025416	-	-	422411	+	
2030	CR	CDS	1025442	1025546	+	-	422541	+	
2032	CR	CDS	1025562	1026419	+	+	423414	+	
2034	CR	CDS	1026452	1027477	+	-	424472	+	
2036	CR	CDS	1027535	1027984	+	-	424979	+	
2038	CR	CDS	1028137	1028604	+	-	425599	+	
2040	CR	CDS	1028779	1030125	+	+	427120	+	
2042	CR	CDS	1030275	1031144	+	-	428139	+	
2044	CR	ND	1031208	1032653	+	-	429648	+	
2046	CR	CDS	1032765	1033022	+	-	430017	+	
2048	CR	CDS	1033019	1034473	+	+	431468	+	
2050	CR	CDS	1034593	1034979	+	-	431974	+	
2052	CR	CDS	1034952	1035464	+	-	432459	+	
2054	CR	CDS	1035466	1036041	+	+	433036	+	
2056	CR	CDS	1036082	1036972	+	+	433967	+	
2058	CR	CDS	1037121	1038113	+	-	435108	+	
2060	CR	CDS	1038094	1038393	+	-	435388	+	
2062	CR	CDS	1038488	1038973	-	+	435968	+	
2064	CR	CDS	1039212	1040177	-	+	437172	+	
2066	CR	CDS	1040273	1040854	-	-	437849	+	
2068	CR	CDS	1040847	1041623	-	-	438618	+	
2070	CR	CDS	1041677	1042798	-	-	439793	+	
2072	CR	CDS	1043355	1044902	+	+	441897	+	
2074	CR	CDS	1044988	1046064	+	+	443059	+	
2076	CR	CDS	1046240	1047649	+	+	444644	+	
2078	CR	CDS	1047673	1048275	+	+	445270	+	
2080	CR	CDS	1048389	1053473	-	-	450468	+	
2082	CR	CDS	1053715	1054794	-	-	451789	+	
2084	CR	CDS	1054796	1055896	-	+	452891	+	
2086	CR	CDS	1055909	1057273	-	+	454268	+	
2088	CR	CDS	1057465	1060203	-	+	457198	+	
2090	CR	CDS	1060231	1062108	-	-	459103	+	
2092	CR	ND	1062206	1063651	+	-	460646	+	
2094	CR	CDS	1063832	1063966	+	+	460961	+	
2096	CR	CDS	1063986	1064345	+	+	461340	+	
2098	CR	CDS	1064309	1064569	+	-	461564	+	
2100	CR	CDS	1064569	1066194	+	+	463189	+	
2102	CR	CDS	1066325	1067710	+	-	464705	+	
2104	CR	CDS	1067898	1069767	+	-	466762	+	
2106	CR	CDS	1069855	1071414	+	-	468409	+	
2108	CR	CDS	1071484	1071999	+	+	468994	+	
2110	CR	CDS	1071996	1072940	+	-	469935	+	
2112	CR	CDS	1073118	1073456	+	-	470451	+	
2114	CR	CDS	1073504	1074274	-	-	471269	+	
2116	CR	CDS	1074433	1075338	+	-	472333	+	
2118	CR	CDS	1075341	1076582	+	-	473577	+	
2120	CR	CDS	1076579	1077211	+	-	474206	+	
2122	CR	CDS	1077214	1077990	+	-	474985	+	
2124	CR	CDS	1078046	1078993	+	-	475988	+	
2126	CR	CDS	1079002	1080468	+	+	477463	+	
2128	CR	CDS	1080488	1080916	+	-	477911	+	
2130	CR	ND	1081154	1081795	+	-	478790	+	
2132	CR	ND	1081941	1082514	-	-	479509	+	
2134	CR	CDS	1082773	1083771	+	-	480766	+	
2136	CR	CDS	1083776	1085392	+	-	482387	+	
2138	CR	CDS	1085376	1086023	+	-	483018	+	
2140	CR	CDS	1086136	1087137	+	+	484132	+	
2142	CR	CDS	1087262	1089259	-	+	486254	+	
2144	CR	CDS	1089388	1090065	-	-	487060	+	
2146	CR	CDS	1090115	1090810	-	-	487805	+	
2148	CR	CDS	1090804	1091664	-	-	488659	+	
2150	CR	CDS	1091678	1093135	-	+	490130	+	
2152	CR	CDS	1093194	1094180	-	-	491175	+	
2154	CR	CDS	1094211	1095488	-	-	492483	+	
