OrgName	seqLen	oriSP	oriEP	Ter	
NC_000962	4411532	1525	2051	2207554	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
1102	CR	CDS	630040	631686	+	+	630161	+	
1104	CR	CDS	631743	632375	+	-	630850	+	
1106	CR	CDS	632372	633034	+	-	631509	+	
1108	CR	CDS	633055	634404	-	-	632879	+	
1110	CR	CDS	634416	635504	-	-	633979	+	
1112	CR	CDS	635573	635875	-	-	634350	+	
1114	CR	CDS	635935	636213	-	-	634688	+	
1116	CR	CDS	636210	637463	-	-	635938	+	
1118	CR	CDS	637583	637969	-	-	636444	+	
1120	CR	CDS	638032	638916	-	-	637391	+	
1122	CR	CDS	639012	639956	-	-	638431	+	
1124	CR	CDS	640228	640641	-	+	639116	+	
1126	CR	CDS	640638	640904	-	-	639379	+	
1128	CR	CDS	641096	642811	-	+	641286	+	
1130	CR	CDS	642889	644493	+	+	642968	+	
1132	CR	CDS	644490	645470	+	+	643945	+	
1134	CR	CDS	645467	646255	+	-	644730	+	
1136	CR	CDS	646298	647962	+	-	646437	+	
1138	CR	CDS	647959	648474	+	-	646949	+	
1140	CR	CDS	648536	649672	+	-	648147	+	
1142	CR	CDS	649689	650393	+	-	648868	+	
1144	CR	CDS	650407	650745	-	-	649220	+	
1146	CR	CDS	650779	651504	-	-	649979	+	
1148	CR	CDS	651529	652755	-	-	651230	+	
1150	CR	CDS	652771	653778	+	-	652253	+	
1152	CR	CDS	653879	654739	+	-	653214	+	
1154	CR	CDS	654924	655949	-	-	654424	+	
1156	CR	CDS	656010	657470	-	-	655945	+	
1158	CR	CDS	657548	658039	-	-	656514	+	
1160	CR	CDS	658109	658189	+	+	656664	+	
1162	CR	CDS	658321	659340	+	-	657815	+	
1164	CR	CDS	659450	660868	+	+	659343	+	
1166	CR	CDS	661003	661269	+	+	659744	+	
1168	CR	CDS	661295	663373	+	+	661848	+	
1170	CR	CDS	663487	664818	-	+	663293	+	
1172	CR	CDS	665042	665383	-	-	663858	+	
1174	CR	CDS	665851	667242	-	-	665717	+	
1176	CR	CDS	667252	668394	-	-	666869	+	
1178	CR	CDS	668579	669745	-	+	668220	+	
1180	CR	CDS	669848	671152	+	-	669627	+	
1182	CR	CDS	671166	671951	+	-	670426	+	
1184	CR	CDS	671996	675916	-	-	674391	+	
1186	CR	CDS	676238	676996	+	-	675471	+	
1188	CR	CDS	677125	677616	-	-	676091	+	
1190	CR	CDS	677710	677925	+	-	676400	+	
1192	CR	CDS	677922	678329	+	+	676804	+	
1194	CR	CDS	678389	679075	-	+	677550	+	
1196	CR	CDS	679229	681862	+	+	680337	+	
1198	CR	CDS	681885	684272	-	-	682747	+	
1200	CR	CDS	684410	685132	+	-	683607	+	
1202	CR	CDS	685129	685926	+	-	684401	+	
1204	CR	CDS	685928	686815	+	-	685290	+	
1206	CR	CDS	686821	688035	+	-	686510	+	
1208	CR	CDS	688032	688859	+	-	687334	+	
1210	CR	CDS	688808	689062	+	-	687537	+	
1212	CR	CDS	689059	690504	+	-	688979	+	
1214	CR	CDS	690501	692027	+	-	690502	+	
1216	CR	CDS	692024	693232	+	-	691707	+	
1218	CR	CDS	693237	694787	+	-	693262	+	
1220	CR	CDS	694839	695231	-	-	693706	+	
1222	CR	CDS	695228	695485	-	-	693960	+	
1224	CR	CDS	695668	696903	-	-	695378	+	
1226	CR	CDS	697154	697567	-	-	696042	+	
1228	CR	CDS	697564	697800	-	+	696275	+	
1230	CR	CDS	697904	698410	-	-	696885	+	
1232	CR	CDS	698524	698994	-	-	697469	+	
1234	CR	rRNA	699038	699799	-	-	698274	+	
1236	CR	tRNA	699856	700167	+	-	698642	+	
1238	CR	tRNA	700239	701189	+	-	699664	+	
1240	CR	rRNA	701406	702014	+	-	700489	+	
1242	CR	rRNA	702016	702759	+	-	701234	+	
1244	CR	rRNA	702813	703199	+	-	701674	+	
1246	CR	tRNA	703244	703489	+	-	701964	+	
1248	CR	tRNA	703486	703887	+	-	702362	+	
1250	CR	ND	703830	704057	+	-	702532	+	
1252	CR	CDS	704752	705909	-	-	704384	+	
1254	CR	CDS	705961	706344	-	-	704819	+	
1256	CR	CDS	706324	706929	+	+	705404	+	
1258	CR	CDS	706948	709515	-	+	707990	+	
1260	CR	CDS	709356	710348	+	+	708823	+	
1262	CR	CDS	710345	710587	+	-	709062	+	
1264	CR	CDS	710584	710850	-	-	709325	+	
1266	CR	CDS	711006	711407	+	-	709882	+	
1268	CR	tRNA	711536	712231	+	-	710706	+	
1270	CR	tRNA	712174	712719	+	-	711194	+	
1272	CR	CDS	712716	713807	+	-	712282	+	
1274	CR	CDS	714202	715266	+	-	713741	+	
1276	CR	CDS	715370	716317	+	-	714792	+	
1278	CR	CDS	716410	716664	+	+	715139	+	
1280	CR	CDS	716664	717059	+	+	715534	+	
1282	CR	CDS	717153	717893	-	+	716368	+	
1284	CR	CDS	718025	718285	+	-	716760	+	
1286	CR	CDS	718282	718689	+	-	717164	+	
1288	CR	CDS	718761	719912	-	-	718387	+	
1290	CR	CDS	720005	721732	-	-	720207	+	
1292	CR	CDS	721729	725013	-	-	723488	+	
1294	CR	ND	725013	728306	-	-	726781	+	
1296	CR	CDS	728583	729278	-	-	727753	+	
1298	CR	CDS	729327	730166	-	-	728641	+	
1300	CR	rRNA	730320	731033	-	-	729508	+	
1302	CR	tRNA	731113	731364	+	-	729839	+	
1304	CR	rRNA	731494	731566	+	-	730041	+	
1306	CR	rRNA	731603	731676	+	-	730151	+	
1308	CR	CDS	731712	731879	+	-	730354	+	
1310	CR	CDS	731930	732406	+	-	730881	+	
1312	CR	CDS	732393	732821	+	-	731296	+	
1314	CR	CDS	732825	733325	+	-	731800	+	
1316	CR	CDS	733524	733596	+	-	732071	+	
1318	CR	CDS	733737	734222	+	-	732697	+	
1320	CR	CDS	734254	734970	+	-	733445	+	
1322	CR	CDS	735022	735450	+	-	733925	+	
1324	CR	CDS	735517	736224	+	-	734699	+	
1326	CR	CDS	736298	737203	-	+	735678	+	
1328	CR	tRNA	737268	738149	-	-	736624	+	
1330	CR	tRNA	738297	739160	-	-	737635	+	
1332	CR	tRNA	739327	740187	-	-	738662	+	
1334	CR	tRNA	740234	741139	-	-	739614	+	
1336	CR	CDS	741151	742617	-	-	741092	+	
1338	CR	CDS	742719	746366	+	-	744841	+	
1340	CR	CDS	746363	747037	+	-	745512	+	
1342	CR	CDS	747037	747945	+	-	746420	+	
1344	CR	CDS	748276	748812	+	-	747287	+	
1346	CR	CDS	748849	749241	+	-	747716	+	
1348	CR	CDS	749234	749929	-	-	748404	+	
1350	CR	CDS	750000	751505	+	-	749980	+	
1352	CR	CDS	751517	752596	+	-	751071	+	
1354	CR	CDS	752984	753367	-	-	751842	+	
1356	CR	CDS	753462	753617	-	-	752092	+	
1358	CR	tRNA	753693	754409	-	-	752884	+	
1360	CR	tRNA	754685	754993	-	-	753468	+	
1362	CR	tRNA	754980	755225	-	-	753700	+	
1364	CR	CDS	755335	755772	-	-	754247	+	
1366	CR	CDS	755769	756137	-	-	754612	+	
1368	CR	CDS	756137	758500	+	+	756975	+	
1370	CR	CDS	758532	758804	+	+	757279	+	
1372	CR	CDS	758801	759139	+	-	757614	+	
1374	CR	CDS	759136	759309	+	-	757784	+	
1376	CR	CDS	759807	763325	+	+	761800	+	
1378	CR	CDS	763370	767320	+	-	765795	+	
1380	CR	CDS	767684	769597	-	+	768072	+	
1382	CR	CDS	769792	770550	+	+	769025	+	
1384	CR	CDS	770582	771424	+	-	769899	+	
1386	CR	CDS	771484	773112	+	+	771587	+	
1388	CR	CDS	773123	774061	+	+	772536	+	
1390	CR	CDS	774064	774786	+	-	773261	+	
1392	CR	CDS	774783	775574	+	-	774049	+	
1394	CR	CDS	775586	778480	-	-	776955	+	
1396	CR	CDS	778477	778905	-	-	777380	+	
1398	CR	CDS	778990	779487	+	-	777962	+	
1400	CR	CDS	779543	780040	-	-	778515	+	
1402	CR	CDS	780042	780416	-	-	778891	+	
1404	CR	CDS	780721	781311	+	-	779786	+	
1406	CR	CDS	781560	781934	+	-	780409	+	
1408	CR	CDS	781934	782404	+	-	780879	+	
1410	CR	CDS	782485	784590	+	-	783065	+	
1412	CR	CDS	784821	786011	+	+	784486	+	
1414	CR	CDS	786149	786946	+	-	785421	+	
1416	CR	CDS	787099	787926	+	-	786401	+	
1418	CR	CDS	787940	789160	+	-	787635	+	
1420	CR	CDS	789157	789411	-	-	787886	+	
1422	CR	CDS	790024	791073	-	+	789548	+	
1424	CR	CDS	791070	791666	-	-	790141	+	
1426	CR	CDS	791831	792160	+	+	790635	+	
1428	CR	CDS	792157	793332	+	+	791807	+	
1430	CR	CDS	793335	794525	+	-	793000	+	
1432	CR	CDS	794715	795470	+	-	793945	+	
1434	CR	CDS	795519	796931	+	+	795406	+	
1436	CR	CDS	796933	798372	+	+	796847	+	
1438	CR	CDS	798833	799444	+	-	797919	+	
1440	CR	CDS	799629	799850	+	+	798325	+	
1442	CR	CDS	800487	800792	+	-	799267	+	
1444	CR	CDS	800809	801462	+	-	799937	+	
1446	CR	CDS	801462	802133	+	+	800608	+	
1448	CR	CDS	802133	802435	+	+	800910	+	
1450	CR	CDS	802528	803370	+	-	801845	+	
1452	CR	CDS	803411	803692	+	-	802167	+	
1454	CR	CDS	803689	804282	+	-	802757	+	
1456	CR	CDS	804282	805106	+	-	803581	+	
1458	CR	CDS	805110	805526	+	-	804001	+	
1460	CR	CDS	805526	805759	+	-	804234	+	
1462	CR	CDS	805756	806166	+	-	804641	+	
1464	CR	CDS	806335	808698	+	-	807173	+	
1466	CR	CDS	808746	809645	+	-	808120	+	
1468	CR	CDS	809946	810887	+	-	809362	+	
1470	CR	CDS	811373	811741	+	-	810216	+	
1472	CR	CDS	811742	812059	+	-	810534	+	
1474	CR	CDS	812059	812622	+	-	811097	+	
1476	CR	CDS	812627	812812	+	-	811287	+	
1478	CR	CDS	812976	813374	+	-	811849	+	
1480	CR	CDS	813398	813937	+	-	812412	+	
1482	CR	CDS	813940	814308	+	-	812783	+	
1484	CR	CDS	814328	814990	+	-	813465	+	
1486	CR	CDS	814993	815190	+	-	813665	+	
1488	CR	CDS	815190	815630	+	+	814105	+	
1490	CR	tRNA	815663	817534	+	-	816009	+	
1492	CR	CDS	817531	817866	-	-	816341	+	
1494	CR	CDS	817539	818444	-	+	816919	+	
1496	CR	CDS	818537	819640	-	-	818115	+	
1498	CR	CDS	819843	820499	-	-	818974	+	
1500	CR	CDS	820496	821476	-	-	819951	+	
1502	CR	CDS	821507	822853	+	-	821328	+	
1504	CR	CDS	822866	823594	+	+	822069	+	
1506	CR	CDS	823683	824639	-	-	823114	+	
1508	CR	CDS	824800	826125	+	+	824600	+	
1510	CR	CDS	826122	826667	+	+	825142	+	
1512	CR	CDS	826670	827470	+	+	825945	+	
1514	CR	CDS	827543	828076	+	-	826551	+	
1516	CR	CDS	828140	828892	+	-	827367	+	
1518	CR	CDS	829207	829704	+	-	828179	+	
1520	CR	CDS	830062	830610	+	-	829085	+	
1522	CR	CDS	830855	831661	+	+	830136	+	
1524	CR	rRNA	831776	832303	+	-	830778	+	
1526	CR	tRNA	832534	832848	+	-	831323	+	
1528	CR	tRNA	832981	833508	+	-	831983	+	
1530	CR	rRNA	833886	834443	-	-	832918	+	
1532	CR	rRNA	834440	834946	-	-	833421	+	
1534	CR	CDS	835154	835681	+	-	834156	+	
1536	CR	CDS	835701	838052	+	-	836527	+	
1538	CR	CDS	838451	840856	+	+	839331	+	
1540	CR	CDS	840947	841204	+	-	839679	+	
1542	CR	CDS	841228	841656	+	+	840131	+	
1544	CR	CDS	841737	841874	-	+	840349	+	
1546	CR	CDS	842033	842278	+	+	840753	+	
1548	CR	CDS	842347	843231	-	-	841706	+	
1550	CR	ND	843242	844414	-	-	842889	+	
1552	CR	CDS	844421	845953	-	-	844428	+	
1554	CR	CDS	846159	847913	+	+	846388	+	
1556	CR	CDS	848103	850040	-	-	848515	+	
1558	CR	CDS	850342	850527	-	-	849002	+	
1560	CR	CDS	850642	850713	-	-	849188	+	
1562	CR	CDS	850741	851466	-	-	849941	+	
1564	CR	CDS	851608	852351	+	-	850826	+	
1566	CR	CDS	852396	853853	+	+	852328	+	
1568	CR	CDS	853825	854157	-	+	852632	+	
1570	CR	CDS	854267	854686	-	-	853161	+	
1572	CR	CDS	854699	855826	-	-	854301	+	
1574	CR	CDS	855925	856470	-	-	854945	+	
1576	CR	CDS	856473	856679	-	-	855154	+	
1578	CR	CDS	856682	858037	-	-	856512	+	
1580	CR	CDS	858037	858864	-	-	857339	+	
1582	CR	CDS	858864	860072	-	-	858547	+	
1584	CR	CDS	860069	860710	-	+	859185	+	
1586	CR	CDS	860912	862381	+	+	860856	+	
1588	CR	CDS	862412	863158	+	-	861633	+	
1590	CR	CDS	863256	864143	+	-	862618	+	
1592	CR	CDS	864140	864574	+	-	863049	+	
1594	CR	CDS	864586	865854	+	-	864329	+	
1596	CR	CDS	865851	867389	-	-	865864	+	
1598	CR	CDS	867440	868351	-	-	866826	+	
1600	CR	CDS	868407	869030	+	+	867505	+	
1602	CR	CDS	868984	869763	-	+	868238	+	
1604	CR	CDS	870008	871426	+	-	869901	+	
1606	CR	CDS	871431	872675	+	-	871150	+	
1608	CR	CDS	872672	873292	-	-	871767	+	
1610	CR	tRNA	873343	874236	+	-	872711	+	
1612	CR	tRNA	874233	874943	+	-	873418	+	
1614	CR	CDS	874732	876390	+	-	874865	+	
1616	CR	CDS	876818	878440	-	+	876915	+	
1618	CR	CDS	878638	879324	+	-	877799	+	
1620	CR	CDS	879340	881040	+	-	879515	+	
1622	CR	CDS	881075	881464	-	-	879939	+	
1624	CR	CDS	881459	882418	+	-	880893	+	
1626	CR	CDS	882524	882763	+	+	881238	+	
1628	CR	CDS	882760	883434	+	+	881909	+	
1630	CR	CDS	883451	884050	-	+	882525	+	
1632	CR	CDS	884072	884800	-	-	883275	+	
1634	CR	CDS	884797	885840	-	+	884315	+	
1636	CR	CDS	885837	886646	-	+	885121	+	
1638	CR	CDS	886719	887024	+	-	885499	+	
1640	CR	CDS	887137	888636	-	-	887111	+	
1642	CR	CDS	889072	889398	+	-	887873	+	
1644	CR	CDS	889395	890333	+	-	888808	+	
1646	CR	CDS	890388	891482	+	-	889957	+	
1648	CR	CDS	891472	892269	-	+	890744	+	
1650	CR	CDS	892266	893273	-	+	891748	+	
1652	CR	CDS	893318	894619	+	+	893094	+	
1654	CR	CDS	894631	894978	+	+	893453	+	
1656	CR	CDS	894972	895628	-	+	894103	+	
1658	CR	CDS	895820	898084	+	+	896559	+	
1660	CR	CDS	898081	898710	+	+	897185	+	
1662	CR	CDS	898831	899787	+	+	898262	+	
1664	CR	CDS	899732	901330	-	-	899805	+	
1666	CR	CDS	901635	902024	+	+	900499	+	
1668	CR	CDS	902111	903694	+	+	902169	+	
1670	CR	CDS	903725	904819	+	+	903294	+	
1672	CR	CDS	904905	905087	-	+	903562	+	
1674	CR	CDS	905234	906340	-	+	904815	+	
1676	CR	CDS	906423	907292	+	+	905767	+	
1678	CR	CDS	907338	908018	-	+	906493	+	
1680	CR	CDS	908181	908483	-	+	906958	+	
1682	CR	CDS	908485	909318	-	+	907793	+	
1684	CR	CDS	909611	910033	-	+	908508	+	
1686	CR	CDS	910030	910842	-	-	909317	+	
1688	CR	CDS	910972	911739	+	-	910214	+	
1690	CR	CDS	911736	912683	+	+	911158	+	
1692	CR	CDS	912726	913502	+	+	911977	+	
1694	CR	CDS	913558	914199	-	+	912674	+	
1696	CR	CDS	914257	916311	-	+	914786	+	
1698	CR	CDS	916477	917646	-	+	916121	+	
1700	CR	CDS	917734	918750	-	-	917225	+	
1702	CR	ND	918912	919553	-	-	918028	+	
1704	CR	CDS	919634	920689	+	-	919164	+	
1706	CR	CDS	920741	921133	-	-	919608	+	
1708	CR	CDS	921191	921613	-	+	920088	+	
1710	CR	CDS	921575	921865	+	-	920340	+	
1712	CR	CDS	921970	922875	+	+	921350	+	
1714	CR	CDS	922894	923709	-	+	922184	+	
1716	CR	CDS	923803	923875	-	-	922350	+	
1718	CR	CDS	923999	924072	+	-	922547	+	
1720	CR	CDS	924110	924183	+	+	922658	+	
1722	CR	CDS	924213	924286	+	-	922761	+	
1724	CR	CDS	924951	925364	+	+	923839	+	
1726	CR	CDS	925361	927610	+	-	926085	+	
1728	CR	CDS	927837	930485	-	-	928960	+	
1730	CR	CDS	930953	931597	+	-	930072	+	
1732	CR	CDS	932279	932932	-	+	931407	+	
1734	CR	CDS	933003	934031	-	+	932506	+	
1736	CR	CDS	934720	935490	+	-	933965	+	
1738	CR	CDS	935577	936389	+	-	934864	+	
1740	CR	CDS	936457	937317	-	-	935792	+	
1742	CR	CDS	937593	937835	+	-	936310	+	
1744	CR	CDS	938112	939404	+	-	937879	+	
1746	CR	CDS	939388	940392	+	-	938867	+	
1748	CR	CDS	940456	941106	-	-	939581	+	
1750	CR	CDS	941190	942467	+	-	940942	+	
1752	CR	CDS	942680	944194	-	+	942669	+	
1754	CR	CDS	944343	944735	+	+	943210	+	
1756	CR	CDS	944938	946056	+	+	944531	+	
1758	CR	CDS	946056	947315	+	-	945790	+	
1760	CR	CDS	947312	947644	+	-	946119	+	
1762	CR	CDS	947641	948468	-	-	946943	+	
1764	CR	CDS	948559	949395	+	+	947870	+	
1766	CR	CDS	949436	951118	-	-	949593	+	
1768	CR	CDS	951183	951626	+	-	950101	+	
1770	CR	CDS	951632	952711	+	-	951186	+	
1772	CR	CDS	952825	953229	+	-	951704	+	
1774	CR	CDS	953257	953730	+	-	952205	+	
1776	CR	CDS	953727	954920	-	-	953395	+	
1778	CR	CDS	955077	956288	+	-	954763	+	
1780	CR	CDS	956293	958455	+	-	956930	+	
1782	CR	CDS	958523	960151	-	-	958626	+	
1784	CR	CDS	960342	962612	-	-	961087	+	
1786	CR	CDS	962599	962880	+	-	961355	+	
1788	CR	CDS	962890	963393	+	-	961868	+	
1790	CR	CDS	963390	963872	+	-	962347	+	
1792	CR	CDS	963869	964294	+	-	962769	+	
1794	CR	CDS	964312	965535	-	+	964010	+	
1796	CR	CDS	965983	966261	-	-	964736	+	
1798	CR	CDS	966265	967347	-	-	965822	+	
1800	CR	CDS	967344	967733	-	-	966208	+	
1802	CR	CDS	967898	968305	+	-	966780	+	
1804	CR	CDS	968424	970244	-	-	968719	+	
1806	CR	CDS	970505	972457	+	-	970932	+	
1808	CR	miscRNA	972546	973706	-	-	972181	+	
1810	CR	CDS	973806	974294	-	-	972769	+	
1812	CR	CDS	974291	975937	-	+	974412	+	
1814	CR	CDS	976075	976863	+	-	975338	+	
1816	CR	CDS	976872	978203	-	-	976678	+	
1818	CR	CDS	978481	978756	-	-	977231	+	
1820	CR	CDS	978934	979365	+	-	977840	+	
1822	CR	CDS	979362	980228	+	-	978703	+	
1824	CR	CDS	980225	980509	+	+	978984	+	
1826	CR	CDS	980506	981267	-	-	979742	+	
1828	CR	CDS	981424	982554	-	-	981029	+	
1830	CR	CDS	982762	983784	+	-	982259	+	
1832	CR	CDS	983803	985530	+	-	984005	+	
1834	CR	CDS	985513	985971	-	-	984446	+	
1836	CR	CDS	987233	988705	+	-	987180	+	
1838	CR	CDS	988740	989861	-	-	988336	+	
1840	CR	CDS	989948	992596	-	+	991071	+	
1842	CR	CDS	992598	993455	-	-	991930	+	
1844	CR	ND	993853	995340	+	-	993815	+	
1846	CR	CDS	995318	996295	-	-	994770	+	
1848	CR	CDS	996524	997705	+	-	996180	+	
1850	CR	CDS	997782	999299	+	-	997774	+	
1852	CR	CDS	999472	1000767	+	-	999242	+	
1854	CR	CDS	1000808	1002415	-	-	1000890	+	
1856	CR	CDS	1002441	1002704	-	+	1001179	+	
1858	CR	CDS	1002812	1003792	+	-	1002267	+	
1860	CR	CDS	1003805	1003957	+	-	1002432	+	
1862	CR	CDS	1003957	1004484	+	-	1002959	+	
1864	CR	CDS	1004501	1005841	-	-	1004316	+	
1866	CR	CDS	1005852	1006562	-	-	1005037	+	
1868	CR	CDS	1006693	1008180	-	-	1006655	+	
1870	CR	CDS	1008207	1008938	+	+	1007413	+	
1872	CR	CDS	1008944	1010062	+	-	1008537	+	
1874	CR	CDS	1010136	1011734	+	-	1010209	+	
1876	CR	CDS	1011731	1014124	+	-	1012599	+	
1878	CR	CDS	1014681	1014860	+	+	1013335	+	
1880	CR	CDS	1014866	1015300	+	-	1013775	+	
1882	CR	CDS	1015398	1016171	+	-	1014646	+	
1884	CR	CDS	1016236	1016685	+	-	1015160	+	
1886	CR	CDS	1017217	1018725	-	-	1017200	+	
1888	CR	CDS	1018727	1019965	-	+	1018440	+	
1890	CR	CDS	1020058	1021329	-	-	1019804	+	
1892	CR	CDS	1021344	1021643	-	+	1020118	+	
1894	CR	CDS	1022087	1023868	+	-	1022343	+	
1896	CR	CDS	1024211	1024687	+	-	1023162	+	
1898	CR	CDS	1024684	1025184	+	-	1023659	+	
1900	CR	CDS	1025321	1025393	-	+	1023868	+	
1902	CR	CDS	1025497	1026816	-	-	1025291	+	
1904	CR	CDS	1027104	1027685	+	-	1026160	+	
1906	CR	CDS	1027685	1029337	+	-	1027812	+	
1908	CR	CDS	1029513	1030577	-	-	1029052	+	
1910	CR	CDS	1030578	1031864	-	-	1030339	+	
1912	CR	CDS	1031896	1032633	-	-	1031108	+	
1914	CR	CDS	1032710	1033786	-	+	1032261	+	
1916	CR	CDS	1033840	1034631	-	-	1033106	+	
1918	CR	CDS	1034903	1036015	+	+	1034490	+	
1920	CR	CDS	1036028	1037002	+	-	1035477	+	
1922	CR	CDS	1036999	1037925	+	+	1036400	+	
1924	CR	CDS	1037920	1039914	-	-	1038389	+	
1926	CR	CDS	1039936	1041048	-	-	1039523	+	
1928	CR	CDS	1041264	1042094	+	-	1040569	+	
1930	CR	CDS	1042115	1043239	+	-	1041714	+	
1932	CR	CDS	1043299	1044315	+	-	1042790	+	
1934	CR	CDS	1044317	1045222	+	+	1043697	+	
1936	CR	CDS	1045199	1046020	-	-	1044495	+	
1938	CR	CDS	1046136	1048415	+	+	1046890	+	
1940	CR	tRNA	1048412	1050346	+	-	1048821	+	
1942	CR	CDS	1050593	1051459	-	+	1049934	+	
1944	CR	CDS	1051544	1052317	-	-	1050792	+	
1946	CR	CDS	1052360	1052638	+	-	1051113	+	
1948	CR	CDS	1052696	1053736	-	-	1052211	+	
1950	CR	CDS	1053765	1054241	+	-	1052716	+	
1952	CR	CDS	1054247	1055008	+	-	1053483	+	
1954	CR	CDS	1055024	1056685	-	-	1055160	+	
1956	CR	CDS	1057303	1057530	-	-	1056005	+	
1958	CR	CDS	1057646	1057963	-	-	1056438	+	
1960	CR	CDS	1058260	1060575	+	-	1059050	+	
1962	CR	CDS	1060656	1061654	-	-	1060129	+	
1964	CR	CDS	1061964	1063127	+	-	1061602	+	
1966	CR	CDS	1063140	1064051	+	-	1062526	+	
1968	CR	CDS	1064114	1064962	-	-	1063437	+	
1970	CR	CDS	1065127	1066038	+	-	1064513	+	
1972	CR	CDS	1066078	1067445	+	-	1065920	+	
1974	CR	CDS	1067561	1068208	+	-	1066683	+	
1976	CR	CDS	1068205	1069776	+	-	1068251	+	
1978	CR	CDS	1069883	1071262	+	-	1069737	+	
1980	CR	CDS	1071255	1073273	+	-	1071748	+	
1982	CR	CDS	1073545	1073928	+	-	1072403	+	
1984	CR	CDS	1074074	1074421	+	-	1072896	+	
1986	CR	CDS	1074440	1075114	-	-	1073589	+	
1988	CR	CDS	1075297	1076097	-	-	1074572	+	
1990	CR	CDS	1076196	1076678	-	-	1075153	+	
1992	CR	CDS	1076778	1077197	-	-	1075672	+	
1994	CR	CDS	1077233	1077835	-	-	1076310	+	
1996	CR	CDS	1077975	1078334	+	-	1076809	+	
1998	CR	CDS	1078391	1078687	+	-	1077162	+	
2000	CR	CDS	1078743	1081055	+	-	1079530	+	
2002	CR	CDS	1081052	1081684	+	-	1080159	+	
2004	CR	CDS	1081775	1082584	-	-	1081059	+	
2006	CR	CDS	1082584	1083750	-	-	1082225	+	
2008	CR	CDS	1083747	1085750	-	-	1084225	+	
2010	CR	CDS	1085756	1087345	-	-	1085820	+	
2012	CR	CDS	1087348	1088496	-	-	1086971	+	
2014	CR	CDS	1088493	1090175	-	-	1088650	+	
2016	CR	CDS	1090373	1093144	+	-	1091619	+	
2018	CR	CDS	1093361	1094356	-	-	1092831	+	
2020	CR	ND	1094670	1094864	-	-	1093339	+	
2022	CR	CDS	1094886	1095059	+	-	1093534	+	
2024	CR	CDS	1095078	1096451	-	-	1094926	+	
2026	CR	CDS	1096816	1097508	+	-	1095983	+	
2028	CR	CDS	1097508	1099022	+	-	1097497	+	
2030	CR	CDS	1099066	1100460	+	-	1098935	+	
2032	CR	CDS	1100460	1101005	+	+	1099480	+	
2034	CR	CDS	1101025	1101480	-	-	1099955	+	
2036	CR	CDS	1101803	1102549	+	-	1101024	+	
2038	CR	CDS	1102542	1105109	+	-	1103584	+	
2040	CR	CDS	1105116	1106276	+	+	1104751	+	
2042	CR	CDS	1106405	1107382	-	-	1105857	+	
2044	CR	ND	1107443	1108099	-	-	1106574	+	
2046	CR	CDS	1108172	1108504	-	-	1106979	+	
2048	CR	CDS	1108578	1109171	-	+	1107646	+	
2050	CR	CDS	1109272	1110192	+	-	1108667	+	
2052	CR	CDS	1110269	1111549	+	-	1110024	+	
2054	CR	CDS	1111612	1112223	+	+	1110698	+	
2056	CR	CDS	1112384	1113460	+	+	1111935	+	
2058	CR	CDS	1113511	1113583	+	-	1112058	+	
2060	CR	CDS	1114293	1114724	+	-	1113199	+	
2062	CR	CDS	1114748	1115749	+	+	1114224	+	
2064	CR	CDS	1115767	1116525	+	+	1115000	+	
2066	CR	CDS	1116531	1117148	-	-	1115623	+	
2068	CR	CDS	1117185	1118393	+	-	1116868	+	
2070	CR	CDS	1118428	1119939	-	-	1118414	+	
2072	CR	CDS	1120022	1120879	+	+	1119354	+	
2074	CR	CDS	1120889	1122148	-	+	1120623	+	
2076	CR	CDS	1122222	1123598	-	+	1122073	+	
2078	CR	CDS	1123714	1125417	+	+	1123892	+	
2080	CR	CDS	1125444	1127003	-	-	1125478	+	
2082	CR	CDS	1127089	1127883	+	-	1126358	+	
2084	CR	CDS	1128091	1129179	+	+	1127654	+	
2086	CR	CDS	1129152	1130105	+	+	1128580	+	
2088	CR	CDS	1130191	1131111	+	+	1129586	+	
2090	CR	CDS	1131128	1131421	+	-	1129896	+	
2092	CR	ND	1131625	1133259	+	-	1131734	+	
2094	CR	CDS	1133333	1133908	-	+	1132383	+	
2096	CR	CDS	1133921	1134568	-	+	1133043	+	
2098	CR	CDS	1134785	1135465	-	-	1133940	+	
2100	CR	CDS	1135501	1136481	-	+	1134956	+	
2102	CR	CDS	1136573	1138060	-	-	1136535	+	
2104	CR	CDS	1138076	1138147	-	-	1136622	+	
2106	CR	CDS	1138315	1138908	+	-	1137383	+	
2108	CR	CDS	1138967	1142671	+	+	1141146	+	
2110	CR	CDS	1142671	1143648	+	-	1142123	+	
2112	CR	CDS	1143736	1144467	+	-	1142942	+	
2114	CR	CDS	1144564	1145853	+	-	1144328	+	
2116	CR	CDS	1145858	1146544	+	-	1145019	+	
2118	CR	CDS	1146561	1147028	+	-	1145503	+	
2120	CR	CDS	1147019	1147978	+	-	1146453	+	
2122	CR	CDS	1148427	1149107	-	-	1147582	+	
2124	CR	CDS	1149104	1151686	-	-	1150161	+	
2126	CR	CDS	1151920	1152012	+	+	1150487	+	
2128	CR	CDS	1152012	1153727	+	-	1152202	+	
2130	CR	ND	1153724	1155853	+	-	1154328	+	
2132	CR	ND	1155853	1156422	+	-	1154897	+	
2134	CR	CDS	1156426	1157955	-	-	1156430	+	
